date,action,symbol,shares,price,value,cost,cash_after
2007-10-05,BUY,XLB,3444,28.960254669189453,99739.11708068848,149.60867562103272,111.2742436904955
2007-10-12,SELL,XLB,3444,29.229938507080078,100667.90821838379,151.00186232757568,100628.1805997467
2007-10-12,BUY,VNQ,2860,35.09622573852539,100375.20561218262,150.56280841827393,102.41217914581648
2007-10-19,SELL,VNQ,2860,32.53016662597656,93036.27655029297,139.55441482543944,92999.13431461334
2007-10-19,BUY,XLE,2169,42.75990295410156,92746.22950744629,139.11934426116943,113.78546290588565
2007-10-26,SELL,XLE,2169,44.22547149658203,95925.04767608643,143.88757151412963,95894.94556747818
2007-10-26,BUY,XLK,4378,21.844280242919922,95634.25890350342,143.45138835525512,117.23527561950323
2007-11-09,SELL,XLK,4378,20.304073333740234,88891.23305511475,133.33684958267213,88875.13148115158
2007-11-09,BUY,XLU,3979,22.27747917175293,88642.0896244049,132.96313443660736,100.07872231006331
2007-11-23,SELL,XLU,3979,22.27216148376465,88620.93054389954,132.9313958158493,88588.07787039375
2007-11-23,BUY,XLP,5014,17.620838165283203,88350.88256072998,132.52632384109498,104.66898582267459
2007-12-07,SELL,XLP,5014,18.18885612487793,91198.92461013794,136.7983869152069,91166.7952090454
2007-12-07,BUY,XLU,3874,23.472896575927734,90934.00133514404,136.40100200271607,96.39287189864262
2007-12-14,SELL,XLU,3874,22.941598892211914,88875.75410842896,133.31363116264342,88838.83334916495
2007-12-14,BUY,XLB,3132,28.292701721191406,88612.74179077148,132.91911268615723,93.17244570731418
2007-12-21,SELL,XLB,3132,28.66388702392578,89775.29415893555,134.66294123840333,89733.80366340445
2007-12-21,BUY,XLE,1958,45.69342041015625,89467.71716308594,134.2015757446289,131.88492457388202
2008-01-11,SELL,XLE,1958,43.561439514160156,85293.29856872559,127.93994785308838,85297.24354544638
2008-05-23,BUY,XLE,1706,49.84694290161133,85038.88459014893,127.55832688522338,130.80062841223844
2008-07-11,SELL,XLE,1706,47.39449691772461,80855.01174163818,121.28251761245727,80864.52985243796
2009-05-01,BUY,XLP,5705,14.138199806213379,80658.42989444733,120.98764484167098,85.11231314895849
2009-09-04,SELL,XLP,5705,16.019968032836914,91393.9176273346,137.0908764410019,91341.93906404256
2009-09-04,BUY,XLK,5651,16.121061325073242,91100.11754798889,136.65017632198334,105.17133973167802
2009-10-16,SELL,XLK,5651,17.010425567626953,96125.91488265991,144.18887232398987,96086.89735006761
2009-10-16,BUY,XLF,10294,9.310630798339844,95843.63343811035,143.76545015716553,99.49846180008899
2009-10-30,SELL,XLF,10294,8.59489917755127,88475.89213371277,132.71383820056917,88442.67675731229
2009-10-30,BUY,VNQ,4185,21.080076217651367,88220.11897087097,132.33017845630644,90.22760798501258
2010-06-25,SELL,VNQ,4185,26.958101272583008,112819.65382575989,169.22948073863984,112740.65195300627
2010-10-01,BUY,VNQ,3883,28.96026611328125,112452.7133178711,168.67906997680666,119.25956515836879
2010-12-10,SELL,VNQ,3883,29.85663604736328,115933.31777191162,173.89997665786743,115878.67736041213
2010-12-10,BUY,XLB,4235,27.287891387939453,115564.22002792358,173.34633004188538,141.1110024466616
2011-01-07,SELL,XLB,4235,28.292572021484375,119819.04251098633,179.7285637664795,119780.42494966651
2011-01-07,BUY,XLE,2885,41.40465545654297,119452.43099212646,179.1786464881897,148.8153110518615
2011-07-08,SELL,XLE,2885,46.9552001953125,135465.75256347656,203.19862884521484,135411.3692456832
2011-07-08,BUY,XLV,4796,28.15821647644043,135046.8062210083,202.57020933151244,161.99281534337206
2011-08-12,SELL,XLV,4796,24.900108337402344,119420.91958618164,179.13137937927246,119403.78102214573
2011-11-18,BUY,XLU,5517,21.58685302734375,119094.66815185547,178.64200222778322,130.47086806247535
2012-01-13,SELL,XLU,5517,21.986167907714844,121297.6883468628,181.9465325202942,121246.21268240498
2012-01-13,BUY,XLE,2828,42.75233459472656,120903.60223388672,181.35540335083007,161.2550451674324
2012-01-27,SELL,XLE,2828,44.008296966552734,124455.46382141113,186.6831957321167,124430.03567084645
2012-01-27,BUY,XLU,5671,21.88534164428711,124111.7724647522,186.1676586971283,132.0955473971262
2012-07-06,SELL,XLU,5671,23.64137077331543,134070.2136554718,201.10532048320772,134001.20388238571
2012-07-06,BUY,XLY,3572,37.415348052978516,133647.62324523926,200.47143486785887,153.10920227860333
2012-10-12,SELL,XLY,3572,39.67329025268555,141712.99278259277,212.56948917388917,141653.5324956975
2012-10-12,BUY,VNQ,3670,38.49235916137695,141266.95812225342,211.90043718338012,174.67393626068952
2012-12-21,SELL,VNQ,3670,39.41352081298828,144647.621383667,216.9714320755005,144605.3238878522
2012-12-21,BUY,XLV,4415,32.6644172668457,144213.40223312378,216.32010334968567,175.6015513787279
2013-01-11,SELL,XLV,4415,33.93168640136719,149808.39546203613,224.7125931930542,149759.2844202218
2013-01-11,BUY,XLF,13592,10.990093231201172,149377.34719848633,224.0660207977295,157.87120093774865
2013-05-24,SELL,XLF,13592,12.715703010559082,172831.83531951904,259.2477529792786,172730.4587674775
