date,equity,cash,position_value,position,shares
2005-06-24,102637.13099335149,123.22853325321921,102513.90246009827,XLE,4079
2005-06-27,104211.10242126897,123.22853325321921,104087.87388801575,XLE,4079
2005-06-28,102272.15211151555,123.22853325321921,102148.92357826233,XLE,4079
2005-06-29,102180.92295120671,123.22853325321921,102057.69441795349,XLE,4079
2005-06-30,101519.40650795415,123.22853325321921,101396.17797470093,XLE,4079
2005-07-01,103777.76001976445,123.22853325321921,103654.53148651123,XLE,4079
2005-07-05,106880.0571751447,123.22853325321921,106756.82864189148,XLE,4079
2005-07-06,104963.87914513066,123.22853325321921,104840.65061187744,XLE,4079
2005-07-07,106309.7309918256,123.22853325321921,106186.50245857239,XLE,4079
2005-07-08,105602.64664886906,123.22853325321921,105479.41811561584,XLE,4079
2005-07-11,106378.21121262028,123.22853325321921,106254.98267936707,XLE,4079
2005-07-12,107336.24965713933,123.22853325321921,107213.02112388611,XLE,4079
2005-07-13,106720.36335419133,123.22853325321921,106597.13482093811,XLE,4079
2005-07-14,104165.4722809644,123.22853325321921,104042.24374771118,XLE,4079
2005-07-15,103618.02729843571,123.22853325321921,103494.7987651825,XLE,4079
2005-07-18,102875.89666558793,104.42681695512147,102771.46984863281,XLK,6396
2005-07-19,104399.52876092485,104.42681695512147,104295.10194396973,XLK,6396
2005-07-20,104055.50562860063,104.42681695512147,103951.07881164551,XLK,6396
2005-07-21,103367.41056634477,104.42681695512147,103262.98374938965,XLK,6396
2005-07-22,103121.65361596635,104.42681695512147,103017.22679901123,XLK,6396
2005-07-25,102274.04578852608,122.24955820992182,102151.79623031616,XLE,3819
2005-07-26,102039.13148570016,122.24955820992182,101916.88192749023,XLE,3819
2005-07-27,102551.72542071297,122.24955820992182,102429.47586250305,XLE,3819
2005-07-28,102850.74037051156,122.24955820992182,102728.49081230164,XLE,3819
2005-07-29,101782.83816027596,122.24955820992182,101660.58860206604,XLE,3819
2005-08-01,102543.03788465359,136.5381249795173,102406.49975967407,QQQ,3021
2005-08-02,103653.67117780545,136.5381249795173,103517.13305282593,QQQ,3021
2005-08-03,103601.95056623318,136.5381249795173,103465.41244125366,QQQ,3021
2005-08-04,102594.70087522366,136.5381249795173,102458.16275024414,QQQ,3021
2005-08-05,102103.97737211086,136.5381249795173,101967.43924713135,QQQ,3021
2005-08-08,101355.05415815212,136.5381249795173,101218.51603317261,QQQ,3021
2005-08-09,102026.53474515774,136.5381249795173,101889.99662017822,QQQ,3021
2005-08-10,101148.39067167141,136.5381249795173,101011.8525466919,QQQ,3021
2005-08-11,101974.86023038723,136.5381249795173,101838.32210540771,QQQ,3021
2005-08-12,101406.64800351956,136.5381249795173,101270.10987854004,QQQ,3021
2005-08-15,101721.29656936218,119.17599250366038,101602.12057685852,XLE,3657
2005-08-16,99492.07282592346,119.17599250366038,99372.8968334198,XLE,3657
2005-08-17,97201.50940276672,119.17599250366038,97082.33341026306,XLE,3657
2005-08-18,96997.00427772095,119.17599250366038,96877.82828521729,XLE,3657
2005-08-19,98653.56623984863,119.17599250366038,98534.39024734497,XLE,3657
2005-08-22,98898.9668097644,119.17599250366038,98779.79081726074,XLE,3657
2005-08-23,98714.8989443927,119.17599250366038,98595.72295188904,XLE,3657
2005-08-24,99655.69645644714,119.17599250366038,99536.52046394348,XLE,3657
2005-08-25,99389.8028254657,119.17599250366038,99270.62683296204,XLE,3657
2005-08-26,98264.97929908325,119.17599250366038,98145.80330657959,XLE,3657
2005-08-29,99062.60439063598,119.17599250366038,98943.42839813232,XLE,3657
2005-08-30,100903.17144156982,119.17599250366038,100783.99544906616,XLE,3657
2005-08-31,103684.57088042785,119.17599250366038,103565.3948879242,XLE,3657
2005-09-01,106384.165479198,119.17599250366038,106264.98948669434,XLE,3657
2005-09-02,104318.59326697876,119.17599250366038,104199.4172744751,XLE,3657
2005-09-06,105054.84380294372,119.17599250366038,104935.66781044006,XLE,3657
2005-09-07,105218.41860724975,119.17599250366038,105099.2426147461,XLE,3657
2005-09-08,105361.57010222961,119.17599250366038,105242.39410972595,XLE,3657
2005-09-09,108102.08804656555,119.17599250366038,107982.91205406189,XLE,3657
2005-09-12,105893.35038901855,119.17599250366038,105774.17439651489,XLE,3657
2005-09-13,104993.44134666015,119.17599250366038,104874.2653541565,XLE,3657
2005-09-14,106302.3466887622,119.17599250366038,106183.17069625854,XLE,3657
2005-09-15,106302.3466887622,119.17599250366038,106183.17069625854,XLE,3657
2005-09-16,107344.25632239868,119.17599250366038,107225.08032989502,XLE,3657
2005-09-19,110174.64240790893,119.17599250366038,110055.46641540527,XLE,3657
2005-09-20,109128.55464507629,119.17599250366038,109009.37865257263,XLE,3657
2005-09-21,110666.83160735657,119.17599250366038,110547.6556148529,XLE,3657
2005-09-22,109846.47442390014,119.17599250366038,109727.29843139648,XLE,3657
2005-09-23,107918.54331924011,119.17599250366038,107799.36732673645,XLE,3657
2005-09-26,109887.4884467273,119.17599250366038,109768.31245422363,XLE,3657
2005-09-27,109969.45371581604,119.17599250366038,109850.27772331238,XLE,3657
2005-09-28,110871.92264701416,119.17599250366038,110752.7466545105,XLE,3657
2005-09-29,111938.41279365112,119.17599250366038,111819.23680114746,XLE,3657
2005-09-30,110195.1215186267,119.17599250366038,110075.94552612305,XLE,3657
2005-10-03,109907.97453261902,119.17599250366038,109788.79854011536,XLE,3657
2005-10-04,105949.52844001343,119.17599250366038,105830.35244750977,XLE,3657
2005-10-05,101888.62401725342,119.17599250366038,101769.44802474976,XLE,3657
2005-10-06,99468.53161384155,119.17599250366038,99349.35562133789,XLE,3657
2005-10-07,101704.0818400531,119.17599250366038,101584.90584754944,XLE,3657
2005-10-10,99866.14546248486,111.97197768260958,99754.17348480225,XLI,4972
2005-10-11,99326.38234755566,111.97197768260958,99214.41036987305,XLI,4972
2005-10-12,99326.38234755566,111.97197768260958,99214.41036987305,XLI,4972
2005-10-13,99191.4060063081,111.97197768260958,99079.43402862549,XLI,4972
2005-10-14,100068.50091597607,111.97197768260958,99956.52893829346,XLI,4972
2005-10-17,100270.9512028413,111.97197768260958,100158.97922515869,XLI,4972
2005-10-18,99562.50796553661,111.97197768260958,99450.535987854,XLI,4972
2005-10-19,100878.17878005077,111.97197768260958,100766.20680236816,XLI,4972
2005-10-20,99596.28761336376,111.97197768260958,99484.31563568115,XLI,4972
2005-10-21,98921.5386738496,111.97197768260958,98809.56669616699,XLI,4972
2005-10-24,100139.08573346188,103.01724438717065,100036.0684890747,XLF,6137
2005-10-25,99571.10467915585,103.01724438717065,99468.08743476868,XLF,6137
2005-10-26,100239.31906132748,103.01724438717065,100136.30181694031,XLF,6137
2005-10-27,99671.34971242001,103.01724438717065,99568.33246803284,XLF,6137
2005-10-28,101375.3514023309,103.01724438717065,101272.33415794373,XLF,6137
2005-10-31,101742.87750630428,103.01724438717065,101639.86026191711,XLF,6137
2005-11-01,101375.3514023309,103.01724438717065,101272.33415794373,XLF,6137
2005-11-02,102210.62523274471,103.01724438717065,102107.60798835754,XLF,6137
2005-11-03,102277.43964772274,103.01724438717065,102174.42240333557,XLF,6137
2005-11-04,102444.49909596493,103.01724438717065,102341.48185157776,XLF,6137
2005-11-07,103004.06193711236,119.84320237115026,102884.21873474121,XLB,5709
2005-11-08,102489.6195008941,119.84320237115026,102369.77629852295,XLB,5709
2005-11-09,102379.40050293878,119.84320237115026,102259.55730056763,XLB,5709
2005-11-10,103812.48703553155,119.84320237115026,103692.6438331604,XLB,5709
2005-11-11,105245.46467759088,119.84320237115026,105125.62147521973,XLB,5709
2005-11-14,105956.28512714055,118.58224246648024,105837.70288467407,XLF,6146
2005-11-15,104985.9029440656,118.58224246648024,104867.32070159912,XLF,6146
2005-11-16,104417.05376956609,118.58224246648024,104298.47152709961,XLF,6146
2005-11-17,105655.0972723737,118.58224246648024,105536.51502990723,XLF,6146
2005-11-18,106190.49024722722,118.58224246648024,106071.90800476074,XLF,6146
2005-11-21,106373.19950869611,120.89847567609104,106252.30103302002,XLB,5598
2005-11-22,106697.47025301984,120.89847567609104,106576.57177734375,XLB,5598
2005-11-23,106517.31153491071,120.89847567609104,106396.41305923462,XLB,5598
2005-11-25,107129.83836367658,120.89847567609104,107008.93988800049,XLB,5598
2005-11-28,106841.59295657209,120.89847567609104,106720.694480896,XLB,5598
2005-11-29,107814.44789889386,120.89847567609104,107693.54942321777,XLB,5598
2005-11-30,107021.68761065534,120.89847567609104,106900.78913497925,XLB,5598
2005-12-01,109111.4881668382,120.89847567609104,108990.58969116211,XLB,5598
2005-12-02,108643.09471896222,120.89847567609104,108522.19624328613,XLB,5598
2005-12-05,108931.30809405378,120.89847567609104,108810.40961837769,XLB,5598
2005-12-06,109723.94025424054,120.89847567609104,109603.04177856445,XLB,5598
2005-12-07,109435.74823382428,120.89847567609104,109314.8497581482,XLB,5598
2005-12-08,109255.6001930528,120.89847567609104,109134.70171737671,XLB,5598
2005-12-09,108967.35478594831,120.89847567609104,108846.45631027222,XLB,5598
2005-12-12,108967.35478594831,120.89847567609104,108846.45631027222,XLB,5598
2005-12-13,109940.1456642442,120.89847567609104,109819.24718856812,XLB,5598
2005-12-14,109327.64019015363,120.89847567609104,109206.74171447754,XLB,5598
2005-12-15,108751.16005328229,120.89847567609104,108630.2615776062,XLB,5598
2005-12-16,108337.21035006574,120.89847567609104,108216.31187438965,XLB,5598
2005-12-19,107506.18878275921,134.00904566815007,107372.17973709106,XLE,3770
2005-12-20,108968.92186076214,134.00904566815007,108834.912815094,XLE,3770
2005-12-21,109202.13078410199,134.00904566815007,109068.12173843384,XLE,3770
2005-12-22,109074.93441493085,134.00904566815007,108940.9253692627,XLE,3770
2005-12-23,108778.1309023576,134.00904566815007,108644.12185668945,XLE,3770
2005-12-27,105261.26577635815,117.77426024487067,105143.49151611328,XLB,5344
2005-12-28,106162.58059569409,117.77426024487067,106044.80633544922,XLB,5344
2005-12-29,105989.24062987378,117.77426024487067,105871.4663696289,XLB,5344
2005-12-30,105087.92581053784,117.77426024487067,104970.15155029297,XLB,5344
2006-01-03,107306.57748290112,117.77426024487067,107188.80322265625,XLB,5344
2006-01-04,107965.24081297925,117.77426024487067,107847.46655273438,XLB,5344
2006-01-05,107791.87026854565,117.77426024487067,107674.09600830078,XLB,5344
2006-01-06,108935.87734862378,117.77426024487067,108818.1030883789,XLB,5344
2006-01-09,108901.24197264721,117.77426024487067,108783.46771240234,XLB,5344
2006-01-10,108207.88210936596,117.77426024487067,108090.1078491211,XLB,5344
2006-01-11,107375.96035643628,117.77426024487067,107258.1860961914,XLB,5344
2006-01-12,105885.23257323315,117.77426024487067,105767.45831298828,XLB,5344
2006-01-13,106127.88406249096,117.77426024487067,106010.1098022461,XLB,5344
2006-01-17,105914.051118876,127.3837528481672,105786.66736602783,XLE,3380
2006-01-18,105039.78891947414,127.3837528481672,104912.40516662598,XLE,3380
2006-01-19,106864.35377695705,127.3837528481672,106736.97002410889,XLE,3380
2006-01-20,107339.47931864407,127.3837528481672,107212.0955657959,XLE,3380
2006-01-23,108517.85822489407,127.3837528481672,108390.4744720459,XLE,3380
2006-01-24,107871.67227366116,127.3837528481672,107744.28852081299,XLE,3380
2006-01-25,105609.94730570461,127.3837528481672,105482.56355285645,XLE,3380
2006-01-26,105952.10680582668,127.3837528481672,105824.72305297852,XLE,3380
2006-01-27,107795.59313395168,127.3837528481672,107668.20938110352,XLE,3380
2006-01-30,110266.35683634426,127.3837528481672,110138.9730834961,XLE,3380
2006-01-31,109715.24241068508,127.3837528481672,109587.85865783691,XLE,3380
2006-02-01,107111.4417515054,127.3837528481672,106984.05799865723,XLE,3380
2006-02-02,106047.10096933987,127.3837528481672,105919.7172164917,XLE,3380
2006-02-03,105077.79947855618,127.3837528481672,104950.41572570801,XLE,3380
2006-02-06,107130.389009501,127.3837528481672,107003.00525665283,XLE,3380
2006-02-07,102664.04516794826,127.3837528481672,102536.6614151001,XLE,3380
2006-02-08,102683.0440006509,127.3837528481672,102555.66024780273,XLE,3380
2006-02-09,100345.32370188381,127.3837528481672,100217.93994903564,XLE,3380
2006-02-10,99984.197603251,127.3837528481672,99856.81385040283,XLE,3380
2006-02-13,99287.1447306943,108.2633563351701,99178.88137435913,XLB,4998
2006-02-14,101945.76408494235,108.2633563351701,101837.50072860718,XLB,4998
2006-02-15,101491.82509721041,108.2633563351701,101383.56174087524,XLB,4998
2006-02-16,102821.19197190524,108.2633563351701,102712.92861557007,XLB,4998
2006-02-17,102723.90843690158,108.2633563351701,102615.6450805664,XLB,4998
2006-02-21,102756.31086076022,108.2633563351701,102648.04750442505,XLB,4998
2006-02-22,103177.79975999118,108.2633563351701,103069.536403656,XLB,4998
2006-02-23,102659.03685868502,108.2633563351701,102550.77350234985,XLB,4998
2006-02-24,102950.83979905368,108.2633563351701,102842.5764427185,XLB,4998
2006-02-27,101802.31249236727,121.27624511385511,101681.03624725342,XLI,4532
2006-02-28,100626.82672118807,121.27624511385511,100505.55047607422,XLI,4532
2006-03-01,101431.07415771151,121.27624511385511,101309.79791259766,XLI,4532
2006-03-02,101152.72536468173,121.27624511385511,101031.44911956787,XLI,4532
2006-03-03,101400.18013000155,121.27624511385511,101278.9038848877,XLI,4532
2006-03-06,100874.31606292391,121.27624511385511,100753.03981781006,XLI,4532
2006-03-07,100936.13869475985,121.27624511385511,100814.862449646,XLI,4532
2006-03-08,100812.43292235995,121.27624511385511,100691.1566772461,XLI,4532
2006-03-09,100688.70121764803,121.27624511385511,100567.42497253418,XLI,4532
2006-03-10,101740.44664001132,121.27624511385511,101619.17039489746,XLI,4532
2006-03-13,101678.57214355136,121.27624511385511,101557.2958984375,XLI,4532
2006-03-14,102637.54039764071,121.27624511385511,102516.26415252686,XLI,4532
2006-03-15,104184.27314757968,121.27624511385511,104062.99690246582,XLI,4532
2006-03-16,104246.13899993563,121.27624511385511,104124.86275482178,XLI,4532
2006-03-17,105040.99029540682,121.27624511385511,104919.71405029297,XLI,4532
2006-03-20,104854.70121001864,121.27624511385511,104733.42496490479,XLI,4532
2006-03-21,104451.04748534823,121.27624511385511,104329.77124023438,XLI,4532
2006-03-22,105227.29666900302,121.27624511385511,105106.02042388916,XLI,4532
2006-03-23,104792.61061095858,121.27624511385511,104671.33436584473,XLI,4532
2006-03-24,104699.43581390048,121.27624511385511,104578.15956878662,XLI,4532
2006-03-27,104792.61061095858,121.27624511385511,104671.33436584473,XLI,4532
2006-03-28,104047.37647246981,121.27624511385511,103926.10022735596,XLI,4532
2006-03-29,105103.14140319491,121.27624511385511,104981.86515808105,XLI,4532
2006-03-30,105103.14140319491,121.27624511385511,104981.86515808105,XLI,4532
2006-03-31,105072.05720519686,121.27624511385511,104950.78096008301,XLI,4532
2006-04-03,105444.65266418124,121.27624511385511,105323.37641906738,XLI,4532
2006-04-04,106158.81989287997,121.27624511385511,106037.54364776611,XLI,4532
2006-04-05,106220.92778014803,121.27624511385511,106099.65153503418,XLI,4532
2006-04-06,106065.68831634188,121.27624511385511,105944.41207122803,XLI,4532
2006-04-07,105537.83610534335,121.27624511385511,105416.55986022949,XLI,4532
2006-04-10,104850.55090205527,107.10652606344956,104743.44437599182,XLE,3293
2006-04-11,104107.62731997824,107.10652606344956,104000.5207939148,XLE,3293
2006-04-12,103420.54093043662,107.10652606344956,103313.43440437317,XLE,3293
2006-04-13,103754.79153506614,107.10652606344956,103647.68500900269,XLE,3293
2006-04-17,105667.67702548362,107.10652606344956,105560.57049942017,XLE,3293
2006-04-18,108249.10141055442,107.10652606344956,108141.99488449097,XLE,3293
2006-04-19,109920.56170337058,107.10652606344956,109813.45517730713,XLE,3293
2006-04-20,108787.67594210959,107.10652606344956,108680.56941604614,XLE,3293
2006-04-21,111053.39721743918,107.10652606344956,110946.29069137573,XLE,3293
2006-04-24,109363.35802523947,107.10652606344956,109256.25149917603,XLE,3293
2006-04-25,107951.97720019675,107.10652606344956,107844.8706741333,XLE,3293
2006-04-26,106243.39679400779,107.10652606344956,106136.29026794434,XLE,3293
2006-04-27,105036.2582442031,107.10652606344956,104929.15171813965,XLE,3293
2006-04-28,106224.81789462424,107.10652606344956,106117.71136856079,XLE,3293
2006-05-01,107647.44133637572,126.1346843066276,107521.30665206909,XLF,5838
2006-05-02,108322.82977173949,126.1346843066276,108196.69508743286,XLF,5838
2006-05-03,108226.31071351195,126.1346843066276,108100.17602920532,XLF,5838
2006-05-04,108451.48473237181,126.1346843066276,108325.35004806519,XLF,5838
2006-05-05,109995.32198975707,126.1346843066276,109869.18730545044,XLF,5838
2006-05-08,109217.28317500067,123.71855784369109,109093.56461715698,XLE,3301
2006-05-09,109868.7844033332,123.71855784369109,109745.0658454895,XLE,3301
2006-05-10,110892.75373698187,123.71855784369109,110769.03517913818,XLE,3301
2006-05-11,109459.20674372626,123.71855784369109,109335.48818588257,XLE,3301
2006-05-12,105754.59154559088,123.71855784369109,105630.87298774719,XLE,3301
2006-05-15,103229.36885839512,115.72670751620899,103113.6421508789,XLB,4743
2006-05-16,103260.25379568149,115.72670751620899,103144.52708816528,XLB,4743
2006-05-17,100477.58789068271,115.72670751620899,100361.8611831665,XLB,4743
2006-05-18,99426.36920362522,115.72670751620899,99310.64249610901,XLB,4743
2006-05-19,99828.34380918552,115.72670751620899,99712.61710166931,XLB,4743
2006-05-22,97371.81086103966,102.66296331932244,97269.14789772034,XLY,3729
2006-05-23,96644.62854902794,102.66296331932244,96541.96558570862,XLY,3729
2006-05-24,96790.07212393334,102.66296331932244,96687.40916061401,XLY,3729
2006-05-25,97720.82138578942,102.66296331932244,97618.1584224701,XLY,3729
2006-05-26,98040.7986730819,102.66296331932244,97938.13570976257,XLY,3729
2006-05-30,96268.39030771973,101.53901987793506,96166.8512878418,DIA,1338
2006-05-31,97049.39390879395,101.53901987793506,96947.85488891602,DIA,1338
2006-06-01,97630.8183625293,101.53901987793506,97529.27934265137,DIA,1338
2006-06-02,97595.99843149903,101.53901987793506,97494.4594116211,DIA,1338
2006-06-05,95859.32709350159,105.64189757873828,95753.68519592285,XLY,3672
2006-06-06,95372.41000976136,105.64189757873828,95266.76811218262,XLY,3672
2006-06-07,95401.00646056702,105.64189757873828,95295.36456298828,XLY,3672
2006-06-08,95257.82109679749,105.64189757873828,95152.17919921875,XLY,3672
2006-06-09,95028.64327086975,105.64189757873828,94923.00137329102,XLY,3672
2006-06-12,93487.80997384121,102.30259812404984,93385.50737571716,XLF,5243
2006-06-13,91668.05832398465,102.30259812404984,91565.7557258606,XLF,5243
2006-06-14,91119.19576180508,102.30259812404984,91016.89316368103,XLF,5243
2006-06-15,93141.14203942349,102.30259812404984,93038.83944129944,XLF,5243
2006-06-16,92551.41854203274,102.30259812404984,92449.11594390869,XLF,5243
2006-06-19,91637.22128173211,92.0850512633624,91545.13623046875,XLY,3552
2006-06-20,91304.00448485711,92.0850512633624,91211.91943359375,XLY,3552
2006-06-21,92192.52615233758,92.0850512633624,92100.44110107422,XLY,3552
2006-06-22,91470.63320800164,92.0850512633624,91378.54815673828,XLY,3552
2006-06-23,91387.33578368524,92.0850512633624,91295.25073242188,XLY,3552
2006-06-26,91584.53933237413,117.63032434800698,91466.90900802612,XLE,2994
2006-06-27,91754.007151588,117.63032434800698,91636.37682723999,XLE,2994
2006-06-28,93330.17322443346,117.63032434800698,93212.54290008545,XLE,2994
