date,action,symbol,shares,price,value,cost,cash_after
2006-05-15,BUY,XLB,4743,21.74017333984375,103113.6421508789,154.67046322631836,115.72670751620899
2006-05-22,SELL,XLB,4743,20.566795349121094,97548.31034088135,146.322465511322,97517.71458288624
2006-05-22,BUY,XLY,3729,26.08451271057129,97269.14789772034,145.9037218465805,102.66296331932244
2006-05-30,SELL,XLY,3729,25.866092681884766,96454.65961074829,144.68198941612243,96412.6405846515
2006-05-30,BUY,DIA,1338,71.87358093261719,96166.8512878418,144.2502769317627,101.53901987793506
2006-06-05,SELL,DIA,1338,71.78287506103516,96045.48683166504,144.06823024749758,96002.95762129547
2006-06-05,BUY,XLY,3672,26.076711654663086,95753.68519592285,143.63052779388428,105.64189757873828
2006-06-12,SELL,XLY,3672,25.507282257080078,93662.74044799805,140.49411067199708,93627.88823490479
2006-06-12,BUY,XLF,5243,17.811464309692383,93385.50737571716,140.07826106357575,102.30259812404984
2006-06-19,SELL,XLF,5243,17.510957717895508,91809.95131492615,137.71492697238924,91774.53898607781
2006-06-19,BUY,XLY,3552,25.772842407226562,91545.13623046875,137.31770434570313,92.0850512633624
2006-06-26,SELL,XLY,3552,25.835390090942383,91767.30560302734,137.650958404541,91721.73969588616
2006-06-26,BUY,XLE,2994,30.55006980895996,91466.90900802612,137.2003635120392,117.63032434800698
2006-08-07,SELL,XLE,2994,33.08600997924805,99059.51387786865,148.58927081680298,99028.55493139986
2006-08-07,BUY,XLF,5372,18.386505126953125,98772.30554199219,148.1584583129883,108.09093109468813
2006-08-14,SELL,XLF,5372,18.092803955078125,97194.54284667969,145.79181427001953,97156.84196350435
2006-08-14,BUY,VTV,2626,36.90483856201172,96912.10606384277,145.36815909576416,99.36774056580907
2006-08-21,SELL,VTV,2626,37.663665771484375,98904.78631591797,148.35717947387695,98855.7968770099
2006-08-21,BUY,XLK,6159,16.007953643798828,98592.98649215698,147.88947973823548,114.9209051146754
2006-09-25,SELL,XLK,6159,17.048358917236328,105000.84257125854,157.50126385688782,104958.26221251633
2006-09-25,BUY,XLY,3829,27.341829299926758,104691.86438941956,157.03779658412935,109.36002651264425
2006-10-23,SELL,XLY,3829,28.908252716064453,110689.69964981079,166.0345494747162,110633.02512684872
2006-10-23,BUY,XLE,3545,31.12615394592285,110342.21573829651,165.51332360744476,125.2960649447632
2006-11-20,SELL,XLE,3545,32.34733200073242,114671.29194259644,172.00693791389466,114624.58106962731
2006-11-20,BUY,QQQ,2999,38.116390228271484,114311.05429458618,171.46658144187927,142.0601935992454
2006-11-27,SELL,QQQ,2999,37.472389221191406,112379.69527435303,168.56954291152954,112353.18592504074
2006-11-27,BUY,XLB,4921,22.773923873901367,112070.47938346863,168.10571907520296,114.60082249691186
2006-12-04,SELL,XLB,4921,23.255807876586914,114441.8305606842,171.66274584102632,114384.7686373401
2006-12-04,BUY,XLE,3313,34.43755340576172,114091.61443328857,171.1374216499329,122.01678240158071
2006-12-11,SELL,XLE,3313,34.14787673950195,113131.91563796997,169.69787345695494,113084.2345469146
2006-12-11,BUY,XLB,4824,23.3812255859375,112791.0322265625,169.18654833984377,124.01577201225155
2006-12-18,SELL,XLB,4824,23.363380432128906,112704.94720458984,169.05742080688475,112659.90555579521
2006-12-18,BUY,XLE,3329,33.754302978515625,112368.07461547852,168.55211192321778,123.27882839347876
2007-01-03,SELL,XLE,3329,32.23324966430664,107304.4881324768,160.9567321987152,107266.81022867157
2007-01-03,BUY,XLF,5160,20.733936309814453,106987.11135864258,160.48066703796388,119.21820299103274
2007-01-16,SELL,XLF,5160,20.83502960205078,107508.75274658203,161.26312911987304,107466.70782045319
2007-01-16,BUY,QQQ,2753,38.92799377441406,107168.76686096191,160.75315029144286,137.18780919982237
2007-01-22,SELL,QQQ,2753,37.5610466003418,103405.56129074097,155.10834193611146,103387.64075800468
2007-01-22,BUY,XLY,3333,30.937301635742188,103114.02635192871,154.67103952789307,118.94336654807557
2007-01-29,SELL,XLY,3333,30.599327087402344,101987.55718231201,152.98133577346803,101953.51921308662
2007-01-29,BUY,XLB,4240,23.983997344970703,101692.14874267578,152.53822311401368,108.83224729682843
2007-02-12,SELL,XLB,4240,24.524534225463867,103984.0251159668,155.9760376739502,103936.88132558968
2007-02-12,BUY,XLE,3160,32.802921295166016,103657.23129272461,155.4858469390869,124.16418592598347
2007-02-20,SELL,XLE,3160,32.67189407348633,103243.1852722168,154.8647779083252,103212.48468023445
2007-02-20,BUY,XLB,4057,25.372055053710938,102934.42735290527,154.4016410293579,123.6556862998259
2007-03-26,SELL,XLB,4057,25.71866226196289,104340.61279678345,156.51091919517518,104307.7575638881
2007-03-26,BUY,XLE,3001,34.65951156616211,104013.19421005249,156.01979131507875,138.5435625205282
2007-04-30,SELL,XLE,3001,36.219886779785156,108695.88022613525,163.04382033920288,108671.37996831659
2007-04-30,BUY,QQQ,2741,39.537479400634766,108372.23103713989,162.55834655570985,136.59058462097892
2007-05-07,SELL,QQQ,2741,40.11387252807617,109952.12459945679,164.9281868991852,109923.78699717858
2007-05-07,BUY,XLI,4131,26.53729820251465,109625.57887458801,164.43836831188202,133.76975427869183
2007-05-14,SELL,XLI,4131,26.4954776763916,109452.8182811737,164.17922742176057,109422.40880803064
2007-05-14,BUY,DIA,1235,88.36629486083984,109132.3741531372,163.6985612297058,126.33609366373275
2007-05-21,SELL,DIA,1235,89.57939147949219,110630.54847717285,165.94582271575928,110590.93874812083
2007-05-21,BUY,XLE,2821,39.09483337402344,110286.52494812012,165.42978742218017,138.98401257852674
2007-07-30,SELL,XLE,2821,39.94208908081055,112676.63329696655,169.01494994544984,112646.60235959962
2007-07-30,BUY,QQQ,2688,41.7982063293457,112353.57861328125,168.5303679199219,124.4933783984452
2007-08-06,SELL,QQQ,2688,41.29887008666992,111011.36279296875,166.51704418945315,110969.33912717774
2007-08-06,BUY,XLI,3986,27.76544761657715,110673.07419967651,166.00961129951477,130.25531620171387
2007-08-13,SELL,XLI,3986,27.283361434936523,108751.47867965698,163.12721801948547,108718.60677783922
2007-08-13,BUY,DIA,1235,87.79049682617188,108421.26358032227,162.6318953704834,134.7113021464611
2007-08-20,SELL,DIA,1235,87.17256927490234,107658.1230545044,161.4871845817566,107631.3471720691
2007-08-20,BUY,XLF,5562,19.30198860168457,107357.66060256958,161.03649090385437,112.65007859567413
2007-09-04,SELL,XLF,5562,19.284976959228516,107263.041847229,160.8945627708435,107214.79736305383
2007-09-04,BUY,XLE,2624,40.756038665771484,106943.84545898438,160.4157681884766,110.53613588097505
2007-10-08,SELL,XLE,2624,42.73116683959961,112126.58178710938,168.18987268066405,112068.92805030968
2007-10-08,BUY,XLB,3882,28.791669845581055,111769.26234054565,167.65389351081848,132.0118162532017
2007-10-22,SELL,XLB,3882,27.921846389770508,108392.60768508911,162.58891152763368,108362.03058981468
2007-10-22,BUY,QQQ,2364,45.7133674621582,108066.40068054199,162.099601020813,133.5303082518658
2007-11-12,SELL,QQQ,2364,41.97500991821289,99228.92344665527,148.84338516998292,99213.61036973716
2007-11-12,BUY,XLE,2430,40.71961212158203,98948.65745544434,148.4229861831665,116.52992810965225
2007-11-19,SELL,XLE,2430,41.064453125,99786.62109375,149.679931640625,99753.47109021903
2007-11-19,BUY,VUG,1918,51.85369110107422,99455.37953186035,149.18306929779055,148.90848906087922
2007-11-26,SELL,VUG,1918,51.04402160644531,97902.43344116211,146.8536501617432,97904.48828006124
2007-11-26,BUY,XLE,2376,41.087432861328125,97623.74047851562,146.43561071777344,134.31219082784082
2007-12-03,SELL,XLE,2376,42.38633728027344,100709.93737792969,151.06490606689454,100693.18466269063
2007-12-03,BUY,XLI,3667,27.386165618896484,100425.06932449341,150.63760398674012,117.47773421047896
2007-12-10,SELL,XLI,3667,28.43247413635254,104261.88265800476,156.39282398700715,104222.96756822824
2007-12-10,BUY,XLF,5712,18.19951820373535,103955.64797973633,155.93347196960448,111.38611652230611
2007-12-17,SELL,XLF,5712,16.5886287689209,94754.24752807617,142.13137129211427,94723.50227330637
2007-12-17,BUY,XLE,2189,43.15071487426758,94456.91485977173,141.6853722896576,124.90204124497541
2008-01-22,SELL,XLE,2189,38.57722854614258,84445.5532875061,126.66832993125915,84443.78699881982
2008-01-22,BUY,XLB,3343,25.192350387573242,84218.02734565735,126.32704101848603,99.4326121439808
2008-01-28,SELL,XLB,3343,26.683073043823242,89201.5131855011,133.80226977825166,89167.14352786682
2008-01-28,BUY,XLY,3561,24.971435546875,88923.28198242188,133.38492297363283,110.47662247130938
2008-02-04,SELL,XLY,3561,25.79133415222168,91842.9409160614,137.7644113740921,91815.65312715861
2008-02-04,BUY,XLF,5512,16.612951278686523,91570.58744812012,137.35588117218018,107.70979786632233
2008-02-11,SELL,XLF,5512,15.287139892578125,84262.71508789062,126.39407263183594,84244.03081312511
2008-02-11,BUY,XLY,3309,25.393325805664062,84026.51509094238,126.03977263641357,91.47594954630767
2008-02-25,SELL,XLY,3309,25.990354537963867,86002.08316612244,129.00312474918366,85964.55599091956
2008-02-25,BUY,XLE,1931,44.391197204589844,85719.40180206299,128.5791027030945,116.57508615347615
2008-03-24,SELL,XLE,1931,41.635440826416016,80398.03623580933,120.59705435371399,80394.01426760909
2008-03-24,BUY,DIA,948,84.57535552978516,80177.43704223633,120.2661555633545,96.31106980940967
2008-03-31,SELL,DIA,948,82.59149932861328,78296.74136352539,117.4451120452881,78275.60732128951
2008-03-31,BUY,XLI,2945,26.505529403686523,78058.78409385681,117.08817614078522,99.73505129192199
2008-04-07,SELL,XLI,2945,27.044137954711914,79644.98627662659,119.46747941493987,79625.25384850356
2008-04-07,BUY,QQQ,2011,39.488616943359375,79411.6086730957,119.11741300964354,94.52776239821105
2008-04-14,SELL,QQQ,2011,38.03886795043945,76496.16344833374,114.74424517250063,76475.94696555944
2008-04-14,BUY,XLB,2661,28.657800674438477,76258.40759468079,114.38761139202118,103.15175948663091
2008-04-21,SELL,XLB,2661,30.282894134521484,80582.78129196167,120.87417193794249,80565.05887951035
2008-04-21,BUY,XLE,1645,48.853004455566406,80363.19232940674,120.54478849411012,81.32176160950621
2008-05-05,SELL,XLE,1645,47.76085662841797,78566.60915374756,117.84991373062135,78530.08100162644
2008-05-05,BUY,QQQ,1866,41.96528625488281,78307.22415161133,117.460836227417,105.39601378770021
2008-05-12,SELL,QQQ,1866,42.36226272583008,79047.98224639893,118.5719733695984,79034.80628681702
2008-05-12,BUY,XLE,1618,48.71432113647461,78819.77159881592,118.22965739822388,96.80503060288902
2008-05-19,SELL,XLE,1618,51.7192497253418,83681.74605560303,125.52261908340455,83653.02846712251
2008-05-19,BUY,QQQ,1947,42.84550857543945,83420.20519638062,125.13030779457094,107.69296294731612
2008-05-27,SELL,QQQ,1947,42.327720642089844,82412.07209014893,123.6181081352234,82396.14694496102
2008-05-27,BUY,XLE,1659,49.523338317871094,82159.21826934814,123.23882740402222,113.68984820884361
2008-06-02,SELL,XLE,1659,49.99140930175781,82935.74803161621,124.40362204742432,82925.03425777763
2008-06-02,BUY,XLK,4213,19.633285522460938,82715.03190612793,124.0725478591919,85.92980379051005
2008-06-09,SELL,XLK,4213,19.381881713867188,81655.86766052246,122.48380149078369,81619.31366282218
2008-06-09,BUY,XLE,1591,51.170284271240234,81411.92227554321,122.11788341331483,85.27350386565377
2008-06-23,SELL,XLE,1591,51.647254943847656,82170.78261566162,123.25617392349244,82132.79994560378
2008-06-23,BUY,QQQ,2016,40.63015365600586,81910.38977050781,122.86558465576172,99.54459044020041
2008-06-30,SELL,QQQ,2016,39.00667190551758,78637.45056152344,117.95617584228515,78619.03897612136
2008-06-30,BUY,XLE,1529,51.264862060546875,78383.97409057617,117.57596113586426,117.48892440932104
2008-07-21,SELL,XLE,1529,45.8880729675293,70162.8635673523,105.24429535102843,70175.10819641058
2008-07-21,BUY,DIA,898,77.93950653076172,69989.67686462402,104.98451529693605,80.44681648962433
2008-07-28,SELL,DIA,898,75.68931579589844,67969.0055847168,101.9535083770752,67947.49889282935
2008-07-28,BUY,XLI,2826,23.980947494506836,67770.15761947632,101.65523642921448,75.68603692381294
2008-08-04,SELL,XLI,2826,24.279996871948242,68615.27116012573,102.9229067401886,68588.03429030936
2008-08-04,BUY,XLF,5440,12.574763298034668,68406.7123413086,102.61006851196288,78.7118804888014
2008-08-18,SELL,XLF,5440,12.041287422180176,65504.603576660156,98.25690536499025,65485.058551783965
2008-08-18,BUY,XLY,2660,24.551021575927734,65305.71739196777,97.95857608795166,81.38258372824203
2008-09-15,SELL,XLY,2660,24.119041442871094,64156.65023803711,96.23497535705567,64141.7978464083
2008-09-15,BUY,XLF,5717,11.191246032714844,63980.35356903076,95.97053035354614,65.47374702399247
2008-10-06,SELL,XLF,5717,10.535036087036133,60228.80130958557,90.34320196437835,60203.93185464518
2008-10-06,BUY,DIA,879,68.2641830444336,60004.21689605713,90.0063253440857,109.70863324397214
2008-10-13,SELL,DIA,879,64.93630981445312,57079.0163269043,85.61852449035644,57103.106435657915
2008-10-13,BUY,VTV,1978,28.78992462158203,56946.47090148926,85.41970635223389,71.21582781642064
2008-10-20,SELL,VTV,1978,28.46298599243164,56299.786293029785,84.44967943954468,56286.55244140666
2008-10-20,BUY,DIA,879,63.85136032104492,56125.345722198486,84.18801858329773,77.01870062487433
2008-11-03,SELL,DIA,879,63.95404052734375,56215.601623535156,84.32340243530274,56208.29692172473
2008-11-03,BUY,QQQ,1976,28.36089515686035,56041.128829956055,84.06169324493409,83.10639852374152
2008-11-10,SELL,QQQ,1976,26.58942413330078,52540.702087402344,78.81105313110352,52544.99743279498
2008-11-10,BUY,XLE,1802,29.074790954589844,52392.7733001709,78.58915995025635,73.63497267382627
2008-12-08,SELL,XLE,1802,26.80784797668457,48307.742053985596,72.4616130809784,48308.91541357844
2008-12-08,BUY,XLY,2743,17.564983367919922,48180.749378204346,72.27112406730652,55.894911306786526
2009-01-12,SELL,XLY,2743,16.954286575317383,46505.60807609558,69.75841211414337,46491.74457528823
2009-01-12,BUY,XLE,1698,27.297483444213867,46351.12688827515,69.52669033241273,71.09099668066483
2009-01-20,SELL,XLE,1698,25.743316650390625,43712.15167236328,65.56822750854492,43717.674441535404
2009-01-20,BUY,VUG,1422,30.662817001342773,43602.525775909424,65.40378866386413,49.744876962118724
2009-01-26,SELL,VUG,1422,31.785430908203125,45198.882751464844,67.79832412719726,45180.82930429977
2009-01-26,BUY,XLE,1609,28.00446891784668,45059.19048881531,67.58878573322296,54.0500297512408
2009-02-09,SELL,XLE,1609,29.00943374633789,46676.178897857666,70.01426834678651,46660.21465926212
2009-02-09,BUY,QQQ,1707,27.25977325439453,46532.432945251465,69.7986494178772,57.983064592779556
2009-03-09,SELL,QQQ,1707,22.275115966796875,38023.622955322266,57.0354344329834,38024.57058548206
2009-03-09,BUY,XLK,3609,10.507518768310547,37921.635234832764,56.882452852249145,46.05289779704617
2009-03-23,SELL,XLK,3609,12.72531509399414,45925.66217422485,68.88849326133729,45902.82657876056
2009-03-23,BUY,XLF,7960,5.751683235168457,45783.39855194092,68.67509782791137,50.75292899173655
2009-03-30,SELL,XLF,7960,5.066092491149902,40326.09622955322,60.48914434432983,40316.36001420063
2009-03-30,BUY,XLB,2588,15.53558349609375,40206.090087890625,60.30913513183593,49.96079117817135
2009-04-06,SELL,XLB,2588,16.434986114501953,42533.744064331055,63.80061609649658,42519.90423941273
2009-04-06,BUY,XLF,7413,5.721348285675049,42412.35484170914,63.618532262563704,43.93086544103426
2009-05-18,SELL,XLF,7413,7.4565582275390625,55275.46614074707,82.9131992111206,55236.48380697698
2009-05-18,BUY,XLB,2951,18.669404983520508,55093.41410636902,82.64012115955353,60.42957944841328
2009-06-01,SELL,XLB,2951,19.674192428588867,58058.54185676575,87.08781278514863,58031.883623429014
2009-06-01,BUY,XLF,7719,7.4990315437316895,57885.02448606491,86.82753672909737,60.031600635004
2009-06-08,SELL,XLF,7719,7.529365062713623,58119.168919086456,87.17875337862968,58092.021766342834
2009-06-08,BUY,QQQ,1823,31.786306381225586,57946.43653297424,86.91965479946137,58.66557856913278
2009-06-22,SELL,QQQ,1823,30.44546127319336,55502.075901031494,83.25311385154724,55477.48836574908
2009-06-22,BUY,XLK,3902,14.179152488708496,55327.05301094055,82.99057951641083,67.44477529211872
2009-07-27,SELL,XLK,3902,15.767986297607422,61526.68253326416,92.29002379989625,61501.83728475638
2009-07-27,BUY,XLB,3014,20.35102081298828,61337.97673034668,92.00696509552003,71.85358931418159
2009-08-10,SELL,XLB,3014,21.057405471801758,63467.0200920105,95.20053013801575,63443.67315118667
2009-08-10,BUY,XLF,7261,8.714704513549805,63277.46947288513,94.9162042093277,71.28747409220523
2009-09-08,SELL,XLF,7261,8.70860481262207,63233.17954444885,94.84976931667327,63209.617249224386
2009-09-08,BUY,XLI,3361,18.757381439208984,63043.5590171814,94.5653385257721,71.49289351721382
2009-10-05,SELL,XLI,3361,19.107938766479492,64221.78219413757,96.33267329120636,64196.942414363584
2009-10-05,BUY,XLE,2033,31.495107650756836,64029.55385398865,96.04433078098296,71.34422959395306
2009-11-09,SELL,XLE,2033,34.4892578125,70116.6611328125,105.17499169921874,70082.83037070723
2009-11-09,BUY,DIA,965,72.40093994140625,69866.90704345703,104.80036056518554,111.12296668501222
2009-11-16,SELL,DIA,965,73.70167541503906,71122.1167755127,106.68317516326904,71126.55656703444
2009-11-16,BUY,XLK,3978,17.831947326660156,70935.4864654541,106.40322969818115,84.6668718821602
2009-11-23,SELL,XLK,3978,17.77558135986328,70711.26264953613,106.06689397430421,70689.86262744399
2009-11-23,BUY,DIA,951,74.08464050292969,70454.49311828613,105.6817396774292,129.68776948042796
2009-11-30,SELL,DIA,951,73.46054077148438,69860.97427368164,104.79146141052247,69885.87058175154
2009-11-30,BUY,XLB,3023,23.05292510986328,69688.9926071167,104.53348891067506,92.34448572417023
2009-12-14,SELL,XLB,3023,23.3437442779541,70568.13895225525,105.85220842838288,70554.63122955104
2009-12-14,BUY,XLY,2864,24.57303237915039,70377.16473388672,105.56574710083007,71.90074856349383
2010-01-04,SELL,XLY,2864,24.715574264526367,70785.40469360352,106.17810704040527,70751.1273351266
2010-01-04,BUY,XLK,3752,18.809368133544922,70572.74923706055,105.85912385559082,72.51897421045578
2010-01-11,SELL,XLK,3752,18.55071449279785,69602.28077697754,104.40342116546631,69570.39633002253
2010-01-11,BUY,XLE,1933,35.89906311035156,69392.88899230957,104.08933348846435,73.41800422449887
2010-01-25,SELL,XLE,1933,33.782779693603516,65302.113147735596,97.95316972160339,65277.577982238494
2010-01-25,BUY,XLI,3125,20.830419540405273,65095.06106376648,97.64259159564972,84.87432687636465
2010-02-01,SELL,XLI,3125,20.65943717956543,64560.74118614197,96.84111177921295,64548.77440123912
2010-02-01,BUY,XLF,7272,8.853986740112305,64386.19157409668,96.57928736114502,66.00353978129715
2010-02-08,SELL,XLF,7272,8.38734245300293,60992.754318237305,91.48913147735595,60967.268726541246
2010-02-08,BUY,XLI,3041,19.997800827026367,60813.31231498718,91.21996847248079,62.73644308157964
2010-02-16,SELL,XLI,3041,20.979093551635742,63797.42349052429,95.69613523578644,63764.46379837009
2010-02-16,BUY,XLY,2597,24.484891891479492,63587.26424217224,95.38089636325837,81.81865983458556
2010-03-15,SELL,XLY,2597,26.503326416015625,68829.13870239258,103.24370805358888,68807.71365417357
2010-03-15,BUY,XLF,7193,9.541675567626953,68633.27235794067,102.94990853691101,71.4913876959763
2010-04-19,SELL,XLF,7193,10.166522026062012,73127.79293346405,109.69168940019608,73089.59263175984
2010-04-19,BUY,XLY,2565,28.419355392456055,72895.64658164978,109.34346987247469,84.6025802375807
2010-05-17,SELL,XLY,2565,27.45360565185547,70418.49849700928,105.62774774551391,70397.47332950134
2010-05-17,BUY,XLI,3025,23.206817626953125,70200.6233215332,105.3009349822998,91.54907298584294
2010-05-24,SELL,XLI,3025,21.617910385131836,65394.178915023804,98.0912683725357,65387.636719637114
2010-05-24,BUY,DIA,901,72.3333511352539,65172.34937286377,97.75852405929567,117.52882271404815
2010-06-07,SELL,DIA,901,70.60192108154297,63612.330894470215,95.41849634170532,63634.44122084256
2010-06-07,BUY,QQQ,1645,38.56380844116211,63437.46488571167,95.1561973285675,101.82013780232228
2010-06-14,SELL,QQQ,1645,39.62654495239258,65185.66644668579,97.77849967002868,65189.708084818085
2010-06-14,BUY,XLE,2011,32.3277587890625,65011.12292480469,97.51668438720705,81.06847562619078
2010-06-28,SELL,XLE,2011,31.117019653320312,62576.32652282715,93.86448978424073,62563.5305086691
2010-06-28,BUY,QQQ,1582,39.44743347167969,62405.839752197266,93.6087596282959,64.08199684353895
2010-07-06,SELL,QQQ,1582,37.252506256103516,58933.46489715576,88.40019734573364,58909.146696653566
2010-07-06,BUY,DIA,837,70.14025115966797,58707.39022064209,88.06108533096314,113.69539068051381
2010-07-12,SELL,DIA,837,73.59508514404297,61599.086265563965,92.39862939834595,61620.38302684613
2010-07-12,BUY,XLB,2854,21.531293869018555,61450.312702178955,92.17546905326843,77.89485561390757
2010-07-19,SELL,XLB,2854,21.43795394897461,61183.920570373535,91.7758808555603,61170.039545131884
2010-07-19,BUY,DIA,833,73.20726776123047,60981.65404510498,91.47248106765747,96.91301895924698
2010-07-26,SELL,DIA,833,75.82951354980469,63165.984786987305,94.74897718048096,63168.14882876607
2010-07-26,BUY,XLB,2725,23.117958068847656,62996.43573760986,94.4946536064148,77.21843754978909
2010-09-20,SELL,XLB,2725,24.130552291870117,65755.75499534607,98.63363249301909,65734.33980040284
2010-09-20,BUY,QQQ,1531,42.80046081542969,65527.50550842285,98.29125826263427,108.54303371736023
2010-10-11,SELL,QQQ,1531,43.6243896484375,66788.94055175781,100.18341082763672,66797.30017464753
2010-10-11,BUY,XLE,1885,35.329078674316406,66595.31330108643,99.89296995162962,102.09390360947873
2010-11-01,SELL,XLE,1885,35.80601501464844,67494.3383026123,101.24150745391846,67495.19069876787
2010-11-01,BUY,QQQ,1470,45.771873474121094,67284.65400695801,100.926981010437,109.60971079942829
2010-11-15,SELL,QQQ,1470,45.85074234008789,67400.5912399292,101.10088685989379,67409.10006386874
2010-11-15,BUY,XLE,1778,37.804290771484375,67216.02899169922,100.82404348754883,92.24702868197346
2010-12-13,SELL,XLE,1778,40.12253952026367,71337.87526702881,107.00681290054321,71323.11548281024
2010-12-13,BUY,XLI,2743,25.933738708496094,71136.24527740479,106.70436791610717,80.165837489345
2010-12-20,SELL,XLI,2743,26.149538040161133,71728.18284416199,107.59227426624298,71700.7564073851
2010-12-20,BUY,XLB,2570,27.827316284179688,71516.2028503418,107.27430427551269,77.27925276778114
2010-12-27,SELL,XLB,2570,28.211349487304688,72503.16818237305,108.75475227355957,72471.69268286727
