date,action,symbol,shares,price,value,cost,cash_after
2007-10-05,BUY,XLB,3444,28.96023178100586,99739.03825378418,149.60855738067627,111.35318883514265
2007-10-12,SELL,XLB,3444,29.229957580566406,100667.9739074707,151.00196086120607,100628.32513544464
2007-10-12,BUY,VNQ,2860,35.096229553222656,100375.2165222168,150.5628247833252,102.54578844452044
2007-10-19,SELL,VNQ,2860,32.53016662597656,93036.27655029297,139.55441482543944,92999.26792391205
2007-10-19,BUY,XLE,2169,42.75990676879883,92746.23778152466,139.11935667228698,113.9107857150957
2007-10-26,SELL,XLE,2169,44.22545623779297,95925.01457977295,143.88752186965942,95895.03784361838
2007-10-26,BUY,XLK,4378,21.84427261352539,95634.22550201416,143.45133825302125,117.36100335119409
2007-11-09,SELL,XLK,4378,20.304075241088867,88891.24140548706,133.3368621082306,88875.26554673002
2007-11-09,BUY,XLU,3979,22.277475357055664,88642.07444572449,132.96311166858675,100.22798933694139
2007-11-23,SELL,XLU,3979,22.272165298461914,88620.94572257996,132.93141858386994,88588.24229333302
2007-11-23,BUY,XLP,5014,17.620849609375,88350.93994140625,132.5264099121094,104.77594201466127
2007-12-07,SELL,XLP,5014,18.188861846923828,91198.95330047607,136.7984299507141,91166.93081254003
2007-12-07,BUY,XLU,3874,23.472898483276367,90934.00872421265,136.40101308631898,96.52107524106395
2007-12-14,SELL,XLU,3874,22.941600799560547,88875.76149749756,133.31364224624633,88838.96893049238
2007-12-14,BUY,XLB,3132,28.29271125793457,88612.77165985107,132.9191574897766,93.27811315153667
2007-12-21,SELL,XLB,3132,28.663875579833984,89775.25831604004,134.66288747406006,89733.87354171752
2007-12-21,BUY,XLE,1958,45.69341278076172,89467.70222473145,134.20155333709718,131.96976364897273
2008-01-11,SELL,XLE,1958,43.561439514160156,85293.29856872559,127.93994785308838,85297.32838452148
2008-04-25,BUY,XLE,1776,47.89375305175781,85059.30541992188,127.5889581298828,110.43400646971713
2008-07-11,SELL,XLE,1776,47.394500732421875,84172.63330078125,126.25894995117189,84156.8083572998
2009-04-17,BUY,XLP,5937,14.138199806213379,83938.49224948883,125.90773837423325,92.40836943674367
2009-09-04,SELL,XLP,5937,16.01996612548828,95110.53888702393,142.66580833053587,95060.28144813013
2009-09-04,BUY,XLK,5881,16.12106704711914,94807.99530410767,142.2119929561615,110.07415106630651
2009-10-16,SELL,XLK,5881,17.01043128967285,100038.34641456604,150.05751962184905,99998.36304601049
2009-10-16,BUY,XLF,10713,9.310632705688477,99744.80817604065,149.61721226406098,103.93765770578466
2009-10-30,SELL,XLF,10713,8.594901084899902,92077.17532253265,138.115762983799,92042.99721725464
2009-10-30,BUY,VNQ,4355,21.08008575439453,91803.77346038818,137.70566019058228,101.51809667587804
2010-06-25,SELL,VNQ,4355,26.958101272583008,117402.531042099,176.1037965631485,117327.94534221172
2010-08-06,BUY,VNQ,4134,28.307106018066406,117021.57627868652,175.53236441802977,130.83669910716708
2010-08-27,SELL,VNQ,4134,27.588726043701172,114051.79346466064,171.07769019699097,114011.55247357082
2010-10-01,BUY,VNQ,3926,28.96027946472168,113698.05717849731,170.54708576774598,142.94820930575952
2010-12-10,SELL,VNQ,3926,29.856643676757812,117217.18307495117,175.82577461242676,117184.3055096445
2010-12-10,BUY,XLB,4283,27.28788948059082,116874.03064537048,175.31104596805574,134.96381830595783
2011-01-07,SELL,XLB,4283,28.292566299438477,121177.061460495,181.7655921907425,121130.25968661021
2011-01-07,BUY,XLE,2918,41.4046630859375,120818.80688476562,181.22821032714842,130.2245915174426
2011-07-08,SELL,XLE,2918,46.95518112182617,137015.21851348877,205.52282777023316,136939.92027723597
2011-07-08,BUY,XLV,4851,28.15821647644043,136595.50812721252,204.8932621908188,139.5188878326153
2011-08-12,SELL,XLV,4851,24.900108337402344,120790.42554473877,181.18563831710816,120748.75879425427
2011-10-28,BUY,XLU,5520,21.81743049621582,120432.21633911133,180.648324508667,135.89413063427492
2012-01-13,SELL,XLU,5520,21.986169815063477,121363.65737915039,182.0454860687256,121317.50602371593
2012-01-13,BUY,XLE,2830,42.75233459472656,120989.10690307617,181.48366035461427,146.91546028514858
2012-01-27,SELL,XLE,2830,44.0083122253418,124543.52359771729,186.81528539657592,124503.62377260586
2012-01-27,BUY,XLU,5674,21.885343551635742,124177.4393119812,186.26615896797182,139.91830165668216
2012-07-06,SELL,XLU,5674,23.64136505126953,134141.10530090332,201.211657951355,134079.81194460863
2012-07-06,BUY,XLY,3574,37.41534423828125,133722.4403076172,200.58366046142578,156.7879765300313
2012-10-12,SELL,XLY,3574,39.67326354980469,141792.24392700195,212.68836589050292,141736.3435376415
2012-10-12,BUY,VNQ,3672,38.492366790771484,141343.9708557129,212.01595628356932,180.35672564501874
2012-12-21,SELL,VNQ,3672,39.413516998291016,144726.4344177246,217.08965162658694,144689.70149174304
2012-12-21,BUY,XLV,4418,32.664424896240234,144311.42919158936,216.46714378738403,161.80515636628843
2013-01-11,SELL,XLV,4418,33.93167495727539,149910.13996124268,224.86520994186404,149847.0799076671
